Date,Period,Total Demand,TCQ,Net Demand
2023-11-27,48,5901.563,425.213762918635,5476.349237081366
2023-11-28,1,5718.422,425.213762918635,5293.208237081364
2023-11-28,2,5613.737,425.213762918635,5188.523237081365
2023-11-28,3,5572.385,425.213762918635,5147.171237081366
2023-11-28,4,5519.038,425.213762918635,5093.824237081364
2023-11-28,5,5475.225,425.213762918635,5050.011237081366
2023-11-28,6,5425.267,425.213762918635,5000.053237081365
2023-11-28,7,5385.394,425.213762918635,4960.180237081366
2023-11-28,8,5369.301,425.213762918635,4944.087237081365
2023-11-28,9,5378.68,425.213762918635,4953.466237081366
2023-11-28,10,5416.052,425.213762918635,4990.838237081365
2023-11-28,11,5488.625999999999,425.213762918635,5063.412237081364
2023-11-28,12,5622.133,425.213762918635,5196.919237081365
2023-11-28,13,5810.1410000000005,425.213762918635,5384.927237081365
2023-11-28,14,6014.380999999999,425.213762918635,5589.167237081365
2023-11-28,15,6204.195000000001,425.213762918635,5778.981237081365
2023-11-28,16,6408.999,425.213762918635,5983.785237081365
2023-11-28,17,6537.663,425.213762918635,6112.449237081364
2023-11-28,18,6614.669,425.213762918635,6189.455237081365
2023-11-28,19,6668.876,425.213762918635,6243.662237081366
2023-11-28,20,6708.419,425.213762918635,6283.205237081365
2023-11-28,21,6739.513000000001,425.213762918635,6314.299237081366
2023-11-28,22,6689.905,425.213762918635,6264.691237081364
2023-11-28,23,6619.383,425.213762918635,6194.169237081365
2023-11-28,24,6611.919,425.213762918635,6186.705237081365
2023-11-28,25,6648.8460000000005,425.213762918635,6223.632237081365
2023-11-28,26,6663.677,425.213762918635,6238.463237081365
2023-11-28,27,6726.883,425.213762918635,6301.669237081365
2023-11-28,28,6836.637000000001,425.213762918635,6411.423237081366
2023-11-28,29,6885.495,425.213762918635,6460.281237081364
2023-11-28,30,6951.538,425.213762918635,6526.324237081364
2023-11-28,31,6982.022,425.213762918635,6556.8082370813645
2023-11-28,32,7124.474,425.213762918635,6699.260237081366
2023-11-28,33,7160.952,425.213762918635,6735.738237081365
2023-11-28,34,7173.141,425.213762918635,6747.927237081365
2023-11-28,35,7109.312,425.213762918635,6684.098237081365
2023-11-28,36,7020.771,425.213762918635,6595.557237081364
2023-11-28,37,6957.319,425.213762918635,6532.105237081365
2023-11-28,38,6863.505,425.213762918635,6438.291237081365
2023-11-28,39,6863.293,425.213762918635,6438.079237081365
2023-11-28,40,6831.246,425.213762918635,6406.032237081365
2023-11-28,41,6805.9439999999995,425.213762918635,6380.730237081365
2023-11-28,42,6764.65,425.213762918635,6339.436237081365
2023-11-28,43,6671.727,425.213762918635,6246.513237081364
2023-11-28,44,6525.201,425.213762918635,6099.987237081365
2023-11-28,45,6362.305,425.213762918635,5937.091237081366
2023-11-28,46,6218.16,425.213762918635,5792.946237081365
2023-11-28,47,6068.342,425.213762918635,5643.128237081364
2023-11-28,48,5936.281,425.213762918635,5511.0672370813645
2023-11-29,1,5804.0,425.213762918635,5378.7862370813655
2023-11-29,2,5698.701,425.213762918635,5273.487237081365
2023-11-29,3,5598.896,425.213762918635,5173.682237081364
2023-11-29,4,5545.028,425.213762918635,5119.814237081366
2023-11-29,5,5488.061000000001,425.213762918635,5062.847237081365
2023-11-29,6,5442.766,425.213762918635,5017.552237081365
2023-11-29,7,5405.046,425.213762918635,4979.832237081366
2023-11-29,8,5393.6810000000005,425.213762918635,4968.467237081366
2023-11-29,9,5382.134999999999,425.213762918635,4956.921237081364
2023-11-29,10,5395.699,425.213762918635,4970.485237081364
2023-11-29,11,5489.253,425.213762918635,5064.039237081364
2023-11-29,12,5648.264999999999,425.213762918635,5223.051237081365
2023-11-29,13,5830.0560000000005,425.213762918635,5404.842237081366
2023-11-29,14,5999.235,425.213762918635,5574.021237081364
2023-11-29,15,6178.04,425.213762918635,5752.8262370813645
2023-11-29,16,6415.039000000001,425.213762918635,5989.825237081366
2023-11-29,17,6643.598000000001,425.213762918635,6218.384237081365
2023-11-29,18,6800.272,425.213762918635,6375.0582370813645
2023-11-29,19,6869.6669999999995,425.213762918635,6444.453237081365
2023-11-29,20,6915.276,425.213762918635,6490.062237081365
2023-11-29,21,6945.762,425.213762918635,6520.548237081364
2023-11-29,22,6925.225,425.213762918635,6500.011237081366
2023-11-29,23,6881.521,425.213762918635,6456.307237081364
2023-11-29,24,6856.343,425.213762918635,6431.129237081364
2023-11-29,25,6807.385,425.213762918635,6382.171237081366
2023-11-29,26,6821.055,425.213762918635,6395.841237081366
2023-11-29,27,6857.7970000000005,425.213762918635,6432.583237081366
2023-11-29,28,6826.254,425.213762918635,6401.0402370813645
2023-11-29,29,6855.447,425.213762918635,6430.233237081366
2023-11-29,30,6795.633,425.213762918635,6370.419237081365
2023-11-29,31,6792.218,425.213762918635,6367.004237081364
2023-11-29,32,6822.237999999999,425.213762918635,6397.024237081365
2023-11-29,33,6827.517000000001,425.213762918635,6402.303237081365
2023-11-29,34,6841.646,425.213762918635,6416.432237081364
2023-11-29,35,6883.213000000001,425.213762918635,6457.999237081365
2023-11-29,36,6890.5960000000005,425.213762918635,6465.382237081365
2023-11-29,37,6882.736999999999,425.213762918635,6457.523237081365
2023-11-29,38,6911.905000000001,425.213762918635,6486.691237081366
2023-11-29,39,6957.851,425.213762918635,6532.637237081364
2023-11-29,40,6910.214,425.213762918635,6485.000237081365
2023-11-29,41,6848.509,425.213762918635,6423.2952370813655
2023-11-29,42,6774.3550000000005,425.213762918635,6349.141237081365
2023-11-29,43,6690.884999999999,425.213762918635,6265.671237081364
2023-11-29,44,6552.127,425.213762918635,6126.913237081366
2023-11-29,45,6395.872,425.213762918635,5970.658237081365
2023-11-29,46,6233.915,425.213762918635,5808.7012370813645
2023-11-29,47,6089.579,425.213762918635,5664.365237081365
2023-11-29,48,5924.961,425.213762918635,5499.747237081365
2023-11-30,1,5740.429,425.213762918635,5315.215237081366
2023-11-30,2,5596.072,425.213762918635,5170.858237081366
2023-11-30,3,5548.625,425.213762918635,5123.4112370813655
2023-11-30,4,5532.662,425.213762918635,5107.448237081366
2023-11-30,5,5484.668000000001,425.213762918635,5059.454237081365
2023-11-30,6,5431.629,425.213762918635,5006.4152370813645
2023-11-30,7,5397.976,425.213762918635,4972.762237081364
2023-11-30,8,5373.629,425.213762918635,4948.4152370813645
2023-11-30,9,5396.122,425.213762918635,4970.908237081365
2023-11-30,10,5441.891,425.213762918635,5016.677237081365
2023-11-30,11,5531.046,425.213762918635,5105.832237081366
2023-11-30,12,5662.455,425.213762918635,5237.241237081365
2023-11-30,13,5862.596,425.213762918635,5437.382237081365
2023-11-30,14,6050.675,425.213762918635,5625.461237081365
2023-11-30,15,6248.298,425.213762918635,5823.084237081364
2023-11-30,16,6442.003000000001,425.213762918635,6016.789237081366
2023-11-30,17,6590.396,425.213762918635,6165.182237081364
2023-11-30,18,6658.325,425.213762918635,6233.111237081364
2023-11-30,19,6715.121999999999,425.213762918635,6289.908237081365
2023-11-30,20,6736.157,425.213762918635,6310.943237081365
2023-11-30,21,6729.001,425.213762918635,6303.787237081366
2023-11-30,22,6671.193,425.213762918635,6245.979237081365
2023-11-30,23,6645.329,425.213762918635,6220.115237081365
2023-11-30,24,6726.273,425.213762918635,6301.059237081365
2023-11-30,25,6752.348,425.213762918635,6327.134237081365
2023-11-30,26,6732.265,425.213762918635,6307.051237081365
2023-11-30,27,6720.538,425.213762918635,6295.324237081364
2023-11-30,28,6789.160000000001,425.213762918635,6363.946237081365
2023-11-30,29,6940.906,425.213762918635,6515.6922370813645
2023-11-30,30,7067.804999999999,425.213762918635,6642.591237081364
2023-11-30,31,6975.558,425.213762918635,6550.344237081365
2023-11-30,32,7108.701999999999,425.213762918635,6683.488237081365
2023-11-30,33,7153.268999999999,425.213762918635,6728.055237081364
2023-11-30,34,7132.502,425.213762918635,6707.288237081366
2023-11-30,35,7078.726,425.213762918635,6653.512237081364
2023-11-30,36,6975.357,425.213762918635,6550.143237081365
2023-11-30,37,6893.312,425.213762918635,6468.098237081365
2023-11-30,38,6888.183,425.213762918635,6462.969237081365
2023-11-30,39,6860.9400000000005,425.213762918635,6435.726237081366
2023-11-30,40,6829.108,425.213762918635,6403.894237081366
2023-11-30,41,6766.968,425.213762918635,6341.754237081364
2023-11-30,42,6712.847000000001,425.213762918635,6287.633237081365
2023-11-30,43,6607.192,425.213762918635,6181.978237081365
2023-11-30,44,6462.223999999999,425.213762918635,6037.010237081364
2023-11-30,45,6303.665,425.213762918635,5878.4512370813645
2023-11-30,46,6165.654,425.213762918635,5740.440237081366
2023-11-30,47,6020.05,425.213762918635,5594.836237081365
2023-11-30,48,5839.172,425.213762918635,5413.958237081364
2023-12-01,1,5669.572,425.213762918635,5244.358237081366
2023-12-01,2,5563.639,425.213762918635,5138.425237081365
2023-12-01,3,5516.601,425.213762918635,5091.387237081364
2023-12-01,4,5450.507,425.213762918635,5025.293237081365
2023-12-01,5,5397.534000000001,425.213762918635,4972.320237081365
2023-12-01,6,5352.423,425.213762918635,4927.209237081364
2023-12-01,7,5321.477999999999,425.213762918635,4896.264237081365
2023-12-01,8,5309.102,425.213762918635,4883.888237081364
2023-12-01,9,5312.3279999999995,425.213762918635,4887.114237081365
2023-12-01,10,5354.027,425.213762918635,4928.8132370813655
2023-12-01,11,5424.351,425.213762918635,4999.137237081364
2023-12-01,12,5554.928,425.213762918635,5129.714237081365
2023-12-01,13,5741.644,425.213762918635,5316.430237081366
2023-12-01,14,5934.272,425.213762918635,5509.0582370813645
2023-12-01,15,6115.63,425.213762918635,5690.416237081365
2023-12-01,16,6292.987,425.213762918635,5867.773237081365
2023-12-01,17,6441.329000000001,425.213762918635,6016.115237081365
2023-12-01,18,6514.81,425.213762918635,6089.596237081365
2023-12-01,19,6567.739,425.213762918635,6142.525237081365
2023-12-01,20,6603.437000000001,425.213762918635,6178.223237081365
2023-12-01,21,6655.340999999999,425.213762918635,6230.127237081364
2023-12-01,22,6670.378000000001,425.213762918635,6245.164237081366
2023-12-01,23,6669.936,425.213762918635,6244.722237081365
2023-12-01,24,6593.079,425.213762918635,6167.865237081365
2023-12-01,25,6513.113,425.213762918635,6087.899237081365
2023-12-01,26,6498.963,425.213762918635,6073.749237081365
2023-12-01,27,6624.067,425.213762918635,6198.853237081365
2023-12-01,28,6686.7080000000005,425.213762918635,6261.494237081366
2023-12-01,29,6655.808,425.213762918635,6230.594237081365
2023-12-01,30,6626.466,425.213762918635,6201.252237081366
2023-12-01,31,6658.374,425.213762918635,6233.160237081365
2023-12-01,32,6668.648999999999,425.213762918635,6243.435237081365
2023-12-01,33,6741.559,425.213762918635,6316.345237081365
2023-12-01,34,6882.504,425.213762918635,6457.2902370813645
2023-12-01,35,6872.37,425.213762918635,6447.156237081364
2023-12-01,36,6849.406,425.213762918635,6424.1922370813645
2023-12-01,37,6816.3640000000005,425.213762918635,6391.150237081365
2023-12-01,38,6785.901,425.213762918635,6360.687237081365
2023-12-01,39,6740.428,425.213762918635,6315.214237081365
2023-12-01,40,6706.83,425.213762918635,6281.616237081365
2023-12-01,41,6676.278,425.213762918635,6251.064237081366
2023-12-01,42,6626.802,425.213762918635,6201.588237081365
2023-12-01,43,6525.799999999999,425.213762918635,6100.586237081365
2023-12-01,44,6387.412,425.213762918635,5962.198237081366
2023-12-01,45,6239.535000000001,425.213762918635,5814.321237081365
2023-12-01,46,6123.07,425.213762918635,5697.856237081365
2023-12-01,47,6028.088,425.213762918635,5602.874237081365
2023-12-01,48,6002.313,425.213762918635,5577.099237081366
2023-12-02,1,5950.0289999999995,455.45345683173105,5494.575543168268
2023-12-02,2,5801.802,455.45345683173105,5346.348543168268
2023-12-02,3,5627.985,455.45345683173105,5172.531543168268
2023-12-02,4,5571.6759999999995,455.45345683173105,5116.222543168268
2023-12-02,5,5521.456,455.45345683173105,5066.002543168269
2023-12-02,6,5455.281,455.45345683173105,4999.827543168269
2023-12-02,7,5383.231,455.45345683173105,4927.7775431682685
2023-12-02,8,5352.504,455.45345683173105,4897.050543168269
2023-12-02,9,5346.336,455.45345683173105,4890.882543168269
2023-12-02,10,5356.952,455.45345683173105,4901.498543168269
2023-12-02,11,5390.007,455.45345683173105,4934.553543168268
2023-12-02,12,5462.087,455.45345683173105,5006.633543168269
2023-12-02,13,5550.6230000000005,455.45345683173105,5095.169543168269
2023-12-02,14,5620.812999999999,455.45345683173105,5165.359543168268
2023-12-02,15,5682.286,455.45345683173105,5226.832543168269
2023-12-02,16,5781.421,455.45345683173105,5325.967543168269
2023-12-02,17,5898.384,455.45345683173105,5442.930543168269
2023-12-02,18,5996.273,455.45345683173105,5540.819543168269
2023-12-02,19,6041.566000000001,455.45345683173105,5586.112543168269
2023-12-02,20,6071.254,455.45345683173105,5615.800543168269
2023-12-02,21,6102.0960000000005,455.45345683173105,5646.642543168269
2023-12-02,22,6063.223,455.45345683173105,5607.769543168269
2023-12-02,23,6049.555,455.45345683173105,5594.101543168269
2023-12-02,24,6040.411,455.45345683173105,5584.957543168269
2023-12-02,25,6073.106,455.45345683173105,5617.6525431682685
2023-12-02,26,6079.342,455.45345683173105,5623.888543168268
2023-12-02,27,6072.086,455.45345683173105,5616.632543168269
2023-12-02,28,6130.261,455.45345683173105,5674.807543168269
2023-12-02,29,6138.402,455.45345683173105,5682.948543168269
2023-12-02,30,6217.384999999999,455.45345683173105,5761.931543168268
2023-12-02,31,6238.026,455.45345683173105,5782.572543168269
2023-12-02,32,6281.839,455.45345683173105,5826.385543168269
2023-12-02,33,6238.444,455.45345683173105,5782.990543168269
2023-12-02,34,6225.073,455.45345683173105,5769.619543168269
2023-12-02,35,6284.552,455.45345683173105,5829.098543168268
2023-12-02,36,6347.148,455.45345683173105,5891.694543168269
2023-12-02,37,6383.345,455.45345683173105,5927.891543168269
2023-12-02,38,6436.005,455.45345683173105,5980.551543168269
2023-12-02,39,6450.653,455.45345683173105,5995.199543168269
2023-12-02,40,6460.321,455.45345683173105,6004.867543168269
2023-12-02,41,6480.048,455.45345683173105,6024.5945431682685
2023-12-02,42,6465.365000000001,455.45345683173105,6009.911543168269
2023-12-02,43,6420.082,455.45345683173105,5964.628543168269
2023-12-02,44,6318.167,455.45345683173105,5862.713543168269
2023-12-02,45,6210.204,455.45345683173105,5754.750543168268
2023-12-02,46,6106.696,455.45345683173105,5651.242543168269
2023-12-02,47,6000.242,455.45345683173105,5544.788543168269
2023-12-02,48,5882.771,455.45345683173105,5427.3175431682685
2023-12-03,1,5759.979,455.45345683173105,5304.525543168269
2023-12-03,2,5687.885,455.45345683173105,5232.431543168269
2023-12-03,3,5622.349,455.45345683173105,5166.895543168269
2023-12-03,4,5581.477,455.45345683173105,5126.023543168269
2023-12-03,5,5551.367,455.45345683173105,5095.913543168269
2023-12-03,6,5510.684,455.45345683173105,5055.230543168269
2023-12-03,7,5466.331999999999,455.45345683173105,5010.878543168268
2023-12-03,8,5430.201999999999,455.45345683173105,4974.748543168268
2023-12-03,9,5414.604,455.45345683173105,4959.150543168269
2023-12-03,10,5423.506,455.45345683173105,4968.052543168269
2023-12-03,11,5448.701,455.45345683173105,4993.247543168269
2023-12-03,12,5503.687,455.45345683173105,5048.233543168269
2023-12-03,13,5573.459,455.45345683173105,5118.005543168269
2023-12-03,14,5610.657,455.45345683173105,5155.203543168269
2023-12-03,15,5627.526,455.45345683173105,5172.072543168269
2023-12-03,16,5678.4710000000005,455.45345683173105,5223.017543168269
2023-12-03,17,5751.733,455.45345683173105,5296.279543168269
2023-12-03,18,5802.697,455.45345683173105,5347.243543168269
2023-12-03,19,5836.873,455.45345683173105,5381.419543168268
2023-12-03,20,5875.8949999999995,455.45345683173105,5420.441543168268
2023-12-03,21,5912.419,455.45345683173105,5456.965543168269
2023-12-03,22,5934.11,455.45345683173105,5478.656543168268
2023-12-03,23,5922.686000000001,455.45345683173105,5467.232543168269
2023-12-03,24,5886.232,455.45345683173105,5430.778543168269
2023-12-03,25,5862.486,455.45345683173105,5407.032543168269
2023-12-03,26,5859.994,455.45345683173105,5404.540543168268
2023-12-03,27,5881.528,455.45345683173105,5426.074543168269
2023-12-03,28,5919.73,455.45345683173105,5464.276543168268
2023-12-03,29,5958.7660000000005,455.45345683173105,5503.312543168269
2023-12-03,30,5995.504,455.45345683173105,5540.050543168269
2023-12-03,31,6071.197999999999,455.45345683173105,5615.744543168268
2023-12-03,32,6177.639,455.45345683173105,5722.185543168269
2023-12-03,33,6248.1759999999995,455.45345683173105,5792.722543168268
2023-12-03,34,6274.007,455.45345683173105,5818.553543168268
2023-12-03,35,6290.345,455.45345683173105,5834.891543168269
2023-12-03,36,6312.383,455.45345683173105,5856.9295431682685
2023-12-03,37,6361.499,455.45345683173105,5906.0455431682685
2023-12-03,38,6431.8589999999995,455.45345683173105,5976.405543168268
2023-12-03,39,6474.487,455.45345683173105,6019.033543168269
