Date,Period,Demand,TCL,TransmissionLoss
2018-05-29,41,6017.676,0.000,31.71
2018-05-29,40,6000.072,0.000,31.55
2018-05-29,39,5974.059,0.000,31.31
2018-05-29,38,5895.180,0.000,30.59
2018-05-29,37,5805.511,0.000,29.76
2018-05-29,36,5761.268,0.000,29.36
2018-05-29,35,5758.257,0.000,29.33
2018-05-29,34,5768.003,0.000,29.42
2018-05-29,33,5767.625,0.000,29.41
2018-05-29,32,5762.103,0.000,29.36
2018-05-29,31,5780.100,0.000,29.53
2018-05-29,30,5803.593,0.000,29.75
2018-05-29,29,5850.748,0.000,30.18
2018-05-29,28,5863.835,0.000,30.30
2018-05-29,27,5862.090,0.000,30.28
2018-05-29,26,5836.594,0.000,30.05
2018-05-29,25,5815.934,0.000,29.86
2018-05-29,24,5813.727,0.000,29.84
2018-05-29,23,5834.074,0.000,30.03
2018-05-29,22,5820.471,0.000,29.90
2018-05-29,21,5794.448,0.000,29.66
2018-05-29,20,5711.628,0.000,28.90
2018-05-29,19,5614.584,0.000,28.01
2018-05-29,18,5519.523,0.000,27.13
2018-05-29,17,5367.401,0.000,25.73
2018-05-29,16,5261.436,0.000,24.76
2018-05-29,15,5182.815,0.000,24.03
2018-05-29,14,5140.749,0.000,23.65
2018-05-29,13,5115.730,0.000,23.42
2018-05-29,12,5094.121,0.000,23.22
2018-05-29,11,5043.680,0.000,22.75
2018-05-29,10,5004.601,0.000,22.39
2018-05-29,9,4996.445,0.000,22.32
2018-05-29,8,5033.457,0.000,22.66
2018-05-29,7,5052.547,0.000,22.84
2018-05-29,6,5102.431,0.000,23.29
2018-05-29,5,5157.101,0.000,23.80
2018-05-29,4,5219.121,0.000,24.37
2018-05-29,3,5286.176,0.000,24.98
2018-05-29,2,5378.469,0.000,25.83
2018-05-29,1,5450.465,0.000,26.50
2018-05-28,48,5539.015,0.000,27.31
2018-05-28,47,5656.317,0.000,28.39
2018-05-28,46,5796.387,0.000,29.68
2018-05-28,45,5935.671,0.000,30.96
2018-05-28,44,6090.899,0.000,32.39
2018-05-28,43,6211.531,0.000,33.50
2018-05-28,42,6282.925,0.000,34.15
2018-05-28,41,6335.120,0.000,34.64
2018-05-28,40,6372.365,0.000,34.98
2018-05-28,39,6378.776,0.000,35.04
2018-05-28,38,6355.119,0.000,34.82
2018-05-28,37,6329.176,0.000,34.58
2018-05-28,36,6409.556,0.000,35.32
2018-05-28,35,6528.880,0.000,36.42
2018-05-28,34,6592.765,0.000,37.01
2018-05-28,33,6627.251,0.000,37.32
2018-05-28,32,6642.867,0.000,37.47
2018-05-28,31,6651.306,0.000,37.54
2018-05-28,30,6669.392,0.000,37.71
2018-05-28,29,6687.905,0.000,37.88
2018-05-28,28,6681.867,0.000,37.83
2018-05-28,27,6598.679,0.000,37.06
2018-05-28,26,6551.121,0.000,36.62
2018-05-28,25,6585.170,0.000,36.94
2018-05-28,24,6678.920,0.000,37.80
2018-05-28,23,6759.881,0.000,38.54
2018-05-28,22,6804.477,0.000,38.95
2018-05-28,21,6793.235,0.000,38.85
2018-05-28,20,6735.359,0.000,38.32
2018-05-28,19,6667.330,0.000,37.69
2018-05-28,18,6568.268,0.000,36.78
2018-05-28,17,6363.071,0.000,34.89
2018-05-28,16,6045.364,0.000,31.97
2018-05-28,15,5755.121,0.000,29.30
2018-05-28,14,5567.116,0.000,27.57
2018-05-28,13,5402.390,0.000,26.05
2018-05-28,12,5229.633,0.000,24.46
2018-05-28,11,5076.905,0.000,23.06
2018-05-28,10,5001.395,0.000,22.36
2018-05-28,9,4971.978,0.000,22.09
2018-05-28,8,4990.283,0.000,22.26
2018-05-28,7,4994.770,0.000,22.30
2018-05-28,6,5044.351,0.000,22.76
2018-05-28,5,5087.819,0.000,23.16
2018-05-28,4,5153.432,0.000,23.76
2018-05-28,3,5219.787,0.000,24.37
2018-05-28,2,5274.566,0.000,24.88
2018-05-28,1,5376.128,0.000,25.81
2018-05-27,48,5540.153,0.000,27.32
2018-05-27,47,5657.892,0.000,28.40
2018-05-27,46,5775.657,0.000,29.49
2018-05-27,45,5875.564,0.000,30.41
2018-05-27,44,5994.829,0.000,31.50
2018-05-27,43,6072.341,0.000,32.22
2018-05-27,42,6072.132,0.000,32.22
2018-05-27,41,6021.433,0.000,31.75
2018-05-27,40,6003.993,0.000,31.59
2018-05-27,39,5964.745,0.000,31.23
2018-05-27,38,5881.388,0.000,30.46
2018-05-27,37,5776.571,0.000,29.50
2018-05-27,36,5728.233,0.000,29.05
2018-05-27,35,5722.821,0.000,29.00
2018-05-27,34,5724.401,0.000,29.02
2018-05-27,33,5735.782,0.000,29.12
2018-05-27,32,5728.889,0.000,29.06
2018-05-27,31,5729.575,0.000,29.06
2018-05-27,30,5730.012,0.000,29.07
2018-05-27,29,5730.107,0.000,29.07
2018-05-27,28,5720.669,0.000,28.98
2018-05-27,27,5702.747,0.000,28.82
2018-05-27,26,5694.318,0.000,28.74
2018-05-27,25,5675.998,0.000,28.57
2018-05-27,24,5702.334,0.000,28.81
2018-05-27,23,5742.497,0.000,29.18
2018-05-27,22,5740.444,0.000,29.16
2018-05-27,21,5726.190,0.000,29.03
2018-05-27,20,5648.802,0.000,28.32
2018-05-27,19,5559.983,0.000,27.50
2018-05-27,18,5449.813,0.000,26.49
2018-05-27,17,5346.800,0.000,25.54
2018-05-27,16,5244.011,0.000,24.60
2018-05-27,15,5169.361,0.000,23.91
2018-05-27,14,5120.273,0.000,23.46
2018-05-27,13,5077.541,0.000,23.07
2018-05-27,12,5072.660,0.000,23.02
2018-05-27,11,5013.065,0.000,22.47
2018-05-27,10,4964.622,0.000,22.03
2018-05-27,9,4967.415,0.000,22.05
2018-05-27,8,4999.581,0.000,22.35
2018-05-27,7,5033.178,0.000,22.66
2018-05-27,6,5086.929,0.000,23.15
2018-05-27,5,5129.855,0.000,23.55
2018-05-27,4,5195.707,0.000,24.15
2018-05-27,3,5267.211,0.000,24.81
2018-05-27,2,5351.731,0.000,25.59
2018-05-27,1,5449.123,0.000,26.48
2018-05-26,48,5555.843,0.000,27.47
2018-05-26,47,5681.043,0.000,28.62
2018-05-26,46,5772.779,0.000,29.46
2018-05-26,45,5860.445,0.000,30.27
2018-05-26,44,5949.239,0.000,31.08
2018-05-26,43,6005.668,0.000,31.60
2018-05-26,42,6045.359,0.000,31.97
2018-05-26,41,6048.614,0.000,32.00
2018-05-26,40,6051.119,0.000,32.02
2018-05-26,39,6024.107,0.000,31.77
2018-05-26,38,5951.351,0.000,31.10
2018-05-26,37,5880.335,0.000,30.45
2018-05-26,36,5855.942,0.000,30.23
2018-05-26,35,5892.248,0.000,30.56
2018-05-26,34,5944.209,0.000,31.04
2018-05-26,33,5990.549,0.000,31.47
2018-05-26,32,6047.878,0.000,31.99
2018-05-26,31,6082.092,0.000,32.31
2018-05-26,30,6121.633,0.000,32.67
2018-05-26,29,6152.328,0.000,32.95
2018-05-26,28,6181.139,0.000,33.22
2018-05-26,27,6196.228,0.000,33.36
2018-05-26,26,6216.421,0.000,33.54
2018-05-26,25,6254.486,0.000,33.89
2018-05-26,24,6308.982,0.000,34.39
2018-05-26,23,6346.526,0.000,34.74
2018-05-26,22,6350.437,0.000,34.78
2018-05-26,21,6311.751,0.000,34.42
2018-05-26,20,6245.958,0.000,33.81
2018-05-26,19,6158.779,0.000,33.01
2018-05-26,18,6041.646,0.000,31.94
2018-05-26,17,5891.353,0.000,30.55
2018-05-26,16,5645.328,0.000,28.29
2018-05-26,15,5435.629,0.000,26.36
2018-05-26,14,5378.772,0.000,25.84
2018-05-26,13,5342.317,0.000,25.50
2018-05-26,12,5280.336,0.000,24.93
2018-05-26,11,5188.093,0.000,24.08
2018-05-26,10,5185.290,0.000,24.06
2018-05-26,9,5184.565,0.000,24.05
2018-05-26,8,5187.303,0.000,24.08
2018-05-26,7,5203.088,0.000,24.22
2018-05-26,6,5257.117,0.000,24.72
2018-05-26,5,5305.544,0.000,25.16
2018-05-26,4,5374.960,0.000,25.80
2018-05-26,3,5442.870,0.000,26.43
2018-05-26,2,5541.172,0.000,27.33
2018-05-26,1,5647.122,0.000,28.31
2018-05-25,48,5765.220,0.000,29.39
2018-05-25,47,5873.153,0.000,30.39
2018-05-25,46,5986.901,0.000,31.43
2018-05-25,45,6085.854,0.000,32.34
2018-05-25,44,6197.808,0.000,33.37
2018-05-25,43,6299.634,0.000,34.31
2018-05-25,42,6346.784,0.000,34.74
2018-05-25,41,6379.894,0.000,35.05
2018-05-25,40,6429.564,0.000,35.50
2018-05-25,39,6456.785,0.000,35.75
2018-05-25,38,6453.455,0.000,35.72
2018-05-25,37,6464.518,0.000,35.83
2018-05-25,36,6562.189,0.000,36.72
2018-05-25,35,6706.970,0.000,38.06
2018-05-25,34,6776.038,0.000,38.69
2018-05-25,33,6838.804,0.000,39.27
2018-05-25,32,6869.320,0.000,39.55
2018-05-25,31,6867.819,0.000,39.54
2018-05-25,30,6873.013,0.000,39.58
2018-05-25,29,6852.805,0.000,39.40
2018-05-25,28,6875.448,0.000,39.61
2018-05-25,27,6816.916,0.000,39.07
2018-05-25,26,6757.435,0.000,38.52
2018-05-25,25,6721.542,0.000,38.19
2018-05-25,24,6778.111,0.000,38.71
2018-05-25,23,6845.688,0.000,39.33
2018-05-25,22,6851.801,0.000,39.39
2018-05-25,21,6827.115,0.000,39.16
2018-05-25,20,6746.193,0.000,38.42
2018-05-25,19,6689.684,0.000,37.90
2018-05-25,18,6609.697,0.000,37.16
2018-05-25,17,6442.293,0.000,35.62
2018-05-25,16,6117.771,0.000,32.64
2018-05-25,15,5831.196,0.000,30.00
2018-05-25,14,5658.827,0.000,28.41
2018-05-25,13,5531.545,0.000,27.24
2018-05-25,12,5365.661,0.000,25.72
2018-05-25,11,5224.260,0.000,24.42
2018-05-25,10,5149.014,0.000,23.72
2018-05-25,9,5129.025,0.000,23.54
2018-05-25,8,5127.067,0.000,23.52
2018-05-25,7,5138.165,0.000,23.62
2018-05-25,6,5187.815,0.000,24.08
2018-05-25,5,5236.620,0.000,24.53
2018-05-25,4,5295.301,0.000,25.07
2018-05-25,3,5374.617,0.000,25.80
2018-05-25,2,5430.828,0.000,26.32
2018-05-25,1,5546.843,0.000,27.38
2018-05-24,48,5706.330,0.000,28.85
2018-05-24,47,5879.679,0.000,30.45
2018-05-24,46,6017.298,0.000,31.71
2018-05-24,45,6131.464,0.000,32.76
2018-05-24,44,6264.496,0.000,33.99
2018-05-24,43,6386.171,0.000,35.10
2018-05-24,42,6456.860,0.000,35.76
2018-05-24,41,6511.818,0.000,36.26
2018-05-24,40,6560.360,0.000,36.71
2018-05-24,39,6569.023,0.000,36.79
2018-05-24,38,6545.072,0.000,36.57
2018-05-24,37,6525.635,0.000,36.39
2018-05-24,36,6622.236,0.000,37.28
2018-05-24,35,6734.176,0.000,38.31
2018-05-24,34,6793.900,0.000,38.86
2018-05-24,33,6826.916,0.000,39.16
2018-05-24,32,6829.490,0.000,39.18
2018-05-24,31,6820.952,0.000,39.10
2018-05-24,30,6814.933,0.000,39.05
2018-05-24,29,6826.638,0.000,39.16
2018-05-24,28,6835.181,0.000,39.24
2018-05-24,27,6782.931,0.000,38.75
2018-05-24,26,6727.595,0.000,38.25
2018-05-24,25,6686.762,0.000,37.87
2018-05-24,24,6754.747,0.000,38.50
2018-05-24,23,6805.769,0.000,38.97
2018-05-24,22,6814.486,0.000,39.05
2018-05-24,21,6772.007,0.000,38.65
2018-05-24,20,6713.118,0.000,38.11
2018-05-24,19,6621.476,0.000,37.27
2018-05-24,18,6528.020,0.000,36.41
2018-05-24,17,6353.091,0.000,34.80
2018-05-24,16,6069.304,0.000,32.19
2018-05-24,15,5785.964,0.000,29.58
2018-05-24,14,5601.115,0.000,27.88
2018-05-24,13,5450.981,0.000,26.50
2018-05-24,12,5292.110,0.000,25.04
2018-05-24,11,5159.968,0.000,23.82
2018-05-24,10,5094.200,0.000,23.22
2018-05-24,9,5050.325,0.000,22.81
2018-05-24,8,5033.496,0.000,22.66
2018-05-24,7,5049.008,0.000,22.80
2018-05-24,6,5081.735,0.000,23.10
2018-05-24,5,5118.011,0.000,23.44
2018-05-24,4,5175.127,0.000,23.96
2018-05-24,3,5244.582,0.000,24.60
2018-05-24,2,5362.898,0.000,25.69
2018-05-24,1,5493.281,0.000,26.89
2018-05-23,48,5626.576,0.000,28.12
2018-05-23,47,5782.918,0.000,29.55
2018-05-23,46,5943.976,0.000,31.04
2018-05-23,45,6096.992,0.000,32.44
2018-05-23,44,6257.284,0.000,33.92
2018-05-23,43,6382.230,0.000,35.07
2018-05-23,42,6443.982,0.000,35.64
2018-05-23,41,6496.570,0.000,36.12
2018-05-23,40,6541.628,0.000,36.53
2018-05-23,39,6552.612,0.000,36.64
2018-05-23,38,6527.280,0.000,36.40
2018-05-23,37,6492.902,0.000,36.09
2018-05-23,36,6583.113,0.000,36.92
2018-05-23,35,6695.375,0.000,37.95
2018-05-23,34,6765.954,0.000,38.60
2018-05-23,33,6801.196,0.000,38.92
2018-05-23,32,6806.415,0.000,38.97
2018-05-23,31,6804.143,0.000,38.95
2018-05-23,30,6803.353,0.000,38.94
2018-05-23,29,6806.773,0.000,38.97
2018-05-23,28,6779.477,0.000,38.72
2018-05-23,27,6742.873,0.000,38.39
2018-05-23,26,6691.359,0.000,37.91
2018-05-23,25,6692.994,0.000,37.93
2018-05-23,24,6770.293,0.000,38.64
2018-05-23,23,6851.145,0.000,39.38
2018-05-23,22,6894.692,0.000,39.78
2018-05-23,21,6866.706,0.000,39.53
2018-05-23,20,6797.349,0.000,38.89
2018-05-23,19,6721.080,0.000,38.19
2018-05-23,18,6618.956,0.000,37.25
2018-05-23,17,6436.537,0.000,35.57
2018-05-23,16,6157.695,0.000,33.00
2018-05-23,15,5871.553,0.000,30.37
2018-05-23,14,5695.008,0.000,28.75
2018-05-23,13,5543.950,0.000,27.36
2018-05-23,12,5378.911,0.000,25.84
2018-05-23,11,5234.767,0.000,24.51
2018-05-23,10,5164.749,0.000,23.87
2018-05-23,9,5139.989,0.000,23.64
2018-05-23,8,5128.945,0.000,23.54
2018-05-23,7,5156.241,0.000,23.79
2018-05-23,6,5192.069,0.000,24.12
2018-05-23,5,5243.017,0.000,24.59
2018-05-23,4,5293.706,0.000,25.05
2018-05-23,3,5361.238,0.000,25.68
2018-05-23,2,5467.770,0.000,26.66
2018-05-23,1,5569.108,0.000,27.59
2018-05-22,48,5718.596,0.000,28.96
2018-05-22,47,5870.504,0.000,30.36
2018-05-22,46,6010.057,0.000,31.64
2018-05-22,45,6148.302,0.000,32.92
2018-05-22,44,6288.620,0.000,34.21
2018-05-22,43,6399.759,0.000,35.23
2018-05-22,42,6451.378,0.000,35.70
2018-05-22,41,6492.818,0.000,36.09
2018-05-22,40,6533.423,0.000,36.46
2018-05-22,39,6539.496,0.000,36.52
2018-05-22,38,6520.978,0.000,36.34
2018-05-22,37,6497.082,0.000,36.13
2018-05-22,36,6592.347,0.000,37.00
2018-05-22,35,6720.459,0.000,38.18
2018-05-22,34,6810.028,0.000,39.00
2018-05-22,33,6858.958,0.000,39.45
2018-05-22,32,6869.598,0.000,39.55
2018-05-22,31,6872.198,0.000,39.58
2018-05-22,30,6898.499,0.000,39.82
2018-05-22,29,6911.545,0.000,39.94
2018-05-22,28,6942.319,0.000,40.22
2018-05-22,27,6902.206,0.000,39.85
2018-05-22,26,6843.128,0.000,39.31
2018-05-22,25,6807.657,0.000,38.98
2018-05-22,24,6876.899,0.000,39.62
2018-05-22,23,6922.728,0.000,40.04
2018-05-22,22,6952.558,0.000,40.32
2018-05-22,21,6912.176,0.000,39.94
2018-05-22,20,6850.941,0.000,39.38
2018-05-22,19,6783.240,0.000,38.76
2018-05-22,18,6655.625,0.000,37.58
2018-05-22,17,6487.733,0.000,36.04
2018-05-22,16,6165.722,0.000,33.08
2018-05-22,15,5875.807,0.000,30.41
2018-05-22,14,5687.459,0.000,28.68
2018-05-22,13,5550.272,0.000,27.41
2018-05-22,12,5369.329,0.000,25.75
2018-05-22,11,5217.968,0.000,24.36
2018-05-22,10,5154.715,0.000,23.78
2018-05-22,9,5121.257,0.000,23.47
2018-05-22,8,5127.136,0.000,23.52
2018-05-22,7,5125.302,0.000,23.50
2018-05-22,6,5151.126,0.000,23.74
2018-05-22,5,5216.770,0.000,24.35
2018-05-22,4,5276.972,0.000,24.90
2018-05-22,3,5348.495,0.000,25.56
2018-05-22,2,5365.940,0.000,25.72
2018-05-22,1,5461.215,0.000,26.60
2018-05-21,48,5651.481,0.000,28.35
2018-05-21,47,5844.745,0.000,30.12
2018-05-21,46,5987.130,0.000,31.43
2018-05-21,45,6126.429,0.000,32.72
2018-05-21,44,6276.573,0.000,34.10
2018-05-21,43,6392.717,0.000,35.16
2018-05-21,42,6451.333,0.000,35.70
2018-05-21,41,6495.492,0.000,36.11
2018-05-21,40,6543.288,0.000,36.55
2018-05-21,39,6538.050,0.000,36.50
2018-05-21,38,6509.065,0.000,36.24
2018-05-21,37,6483.608,0.000,36.00
2018-05-21,36,6579.808,0.000,36.89
2018-05-21,35,6696.180,0.000,37.96
2018-05-21,34,6793.060,0.000,38.85
2018-05-21,33,6818.537,0.000,39.08
2018-05-21,32,6822.180,0.000,39.12
2018-05-21,31,6813.909,0.000,39.04
2018-05-21,30,6804.884,0.000,38.96
2018-05-21,29,6820.137,0.000,39.10
2018-05-21,28,6814.734,0.000,39.05
2018-05-21,27,6791.609,0.000,38.83
2018-05-21,26,6750.105,0.000,38.45
2018-05-21,25,6732.451,0.000,38.29
2018-05-21,24,6774.383,0.000,38.68
2018-05-21,23,6828.188,0.000,39.17
2018-05-21,22,6828.700,0.000,39.18
2018-05-21,21,6793.552,0.000,38.85
2018-05-21,20,6735.334,0.000,38.32
2018-05-21,19,6679.302,0.000,37.80
2018-05-21,18,6571.617,0.000,36.81
2018-05-21,17,6377.896,0.000,35.03
2018-05-21,16,6078.156,0.000,32.27
2018-05-21,15,5780.612,0.000,29.53
2018-05-21,14,5572.364,0.000,27.62
2018-05-21,13,5383.524,0.000,25.88
2018-05-21,12,5198.615,0.000,24.18
2018-05-21,11,5048.431,0.000,22.80
2018-05-21,10,4969.095,0.000,22.07
2018-05-21,9,4941.879,0.000,21.82
2018-05-21,8,4926.860,0.000,21.68
2018-05-21,7,4942.650,0.000,21.82
2018-05-21,6,4974.850,0.000,22.12
2018-05-21,5,5013.895,0.000,22.48
2018-05-21,4,5081.109,0.000,23.10
2018-05-21,3,5139.159,0.000,23.63
2018-05-21,2,5221.874,0.000,24.39
2018-05-21,1,5334.584,0.000,25.43
2018-05-20,48,5453.586,0.000,26.52
2018-05-20,47,5588.571,0.000,27.77
2018-05-20,46,5696.942,0.000,28.76
2018-05-20,45,5806.257,0.000,29.77
2018-05-20,44,5917.167,0.000,30.79
2018-05-20,43,5988.770,0.000,31.45
2018-05-20,42,5989.874,0.000,31.46
2018-05-20,41,5933.504,0.000,30.94
2018-05-20,40,5912.908,0.000,30.75
2018-05-20,39,5862.830,0.000,30.29
2018-05-20,38,5771.392,0.000,29.45
2018-05-20,37,5672.221,0.000,28.54
2018-05-20,36,5622.968,0.000,28.08
2018-05-20,35,5641.268,0.000,28.25
2018-05-20,34,5659.652,0.000,28.42
2018-05-20,33,5680.511,0.000,28.61
2018-05-20,32,5704.879,0.000,28.84
2018-05-20,31,5718.104,0.000,28.96
2018-05-20,30,5740.345,0.000,29.16
2018-05-20,29,5748.366,0.000,29.24
2018-05-20,28,5766.303,0.000,29.40
2018-05-20,27,5767.049,0.000,29.41
2018-05-20,26,5741.910,0.000,29.18
2018-05-20,25,5744.912,0.000,29.21
2018-05-20,24,5774.305,0.000,29.48
2018-05-20,23,5785.999,0.000,29.58
2018-05-20,22,5765.836,0.000,29.40
2018-05-20,21,5716.364,0.000,28.94
2018-05-20,20,5639.036,0.000,28.23
2018-05-20,19,5552.414,0.000,27.43
2018-05-20,18,5449.843,0.000,26.49
2018-05-20,17,5332.894,0.000,25.41
2018-05-20,16,5246.699,0.000,24.62
2018-05-20,15,5168.959,0.000,23.91
2018-05-20,14,5125.899,0.000,23.51
2018-05-20,13,5088.663,0.000,23.17
2018-05-20,12,5079.489,0.000,23.08
2018-05-20,11,5028.845,0.000,22.62
2018-05-20,10,4985.620,0.000,22.22
2018-05-20,9,4984.090,0.000,22.21
2018-05-20,8,5005.441,0.000,22.40
2018-05-20,7,5036.374,0.000,22.69
2018-05-20,6,5088.982,0.000,23.17
2018-05-20,5,5131.217,0.000,23.56
2018-05-20,4,5197.611,0.000,24.17
2018-05-20,3,5271.599,0.000,24.85
2018-05-20,2,5338.580,0.000,25.47
2018-05-20,1,5436.722,0.000,26.37
2018-05-19,48,5558.304,0.000,27.49
2018-05-19,47,5673.468,0.000,28.55
2018-05-19,46,5774.240,0.000,29.48
2018-05-19,45,5859.684,0.000,30.26
2018-05-19,44,5963.334,0.000,31.21
2018-05-19,43,6011.955,0.000,31.66
2018-05-19,42,6029.072,0.000,31.82
2018-05-19,41,6030.275,0.000,31.83
2018-05-19,40,6039.782,0.000,31.92
2018-05-19,39,6004.118,0.000,31.59
2018-05-19,38,5924.081,0.000,30.85
2018-05-19,37,5859.158,0.000,30.26
2018-05-19,36,5849.113,0.000,30.16
2018-05-19,35,5873.784,0.000,30.39
2018-05-19,34,5907.511,0.000,30.70
2018-05-19,33,5956.982,0.000,31.16
2018-05-19,32,5998.183,0.000,31.54
2018-05-19,31,6029.007,0.000,31.82
2018-05-19,30,6049.444,0.000,32.01
2018-05-19,29,6096.773,0.000,32.44
2018-05-19,28,6134.560,0.000,32.79
2018-05-19,27,6139.933,0.000,32.84
2018-05-19,26,6160.349,0.000,33.03
2018-05-19,25,6204.135,0.000,33.43
2018-05-19,24,6252.637,0.000,33.88
2018-05-19,23,6298.083,0.000,34.29
2018-05-19,22,6287.358,0.000,34.20
2018-05-19,21,6238.070,0.000,33.74
2018-05-19,20,6146.230,0.000,32.90
2018-05-19,19,6040.080,0.000,31.92
2018-05-19,18,5917.078,0.000,30.79
2018-05-19,17,5763.435,0.000,29.38
2018-05-19,16,5527.072,0.000,27.20
2018-05-19,15,5323.039,0.000,25.32
2018-05-19,14,5264.154,0.000,24.78
2018-05-19,13,5225.130,0.000,24.42
2018-05-19,12,5160.316,0.000,23.83
2018-05-19,11,5066.984,0.000,22.97
2018-05-19,10,5062.844,0.000,22.93
2018-05-19,9,5061.234,0.000,22.92
2018-05-19,8,5071.944,0.000,23.01
2018-05-19,7,5092.858,0.000,23.21
2018-05-19,6,5149.655,0.000,23.73
2018-05-19,5,5211.512,0.000,24.30
2018-05-19,4,5283.159,0.000,24.96
2018-05-19,3,5354.822,0.000,25.62
2018-05-19,2,5436.598,0.000,26.37
2018-05-19,1,5538.935,0.000,27.31
2018-05-18,48,5662.062,0.000,28.44
2018-05-18,47,5793.901,0.000,29.66
2018-05-18,46,5914.061,0.000,30.76
2018-05-18,45,6019.877,0.000,31.73
2018-05-18,44,6135.450,0.000,32.80
2018-05-18,43,6230.397,0.000,33.67
2018-05-18,42,6297.795,0.000,34.29
2018-05-18,41,6351.332,0.000,34.78
2018-05-18,40,6423.163,0.000,35.45
2018-05-18,39,6445.543,0.000,35.65
2018-05-18,38,6438.819,0.000,35.59
2018-05-18,37,6445.091,0.000,35.65
2018-05-18,36,6553.983,0.000,36.65
2018-05-18,35,6702.845,0.000,38.02
2018-05-18,34,6815.530,0.000,39.05
2018-05-18,33,6866.820,0.000,39.53
2018-05-18,32,6881.144,0.000,39.66
2018-05-18,31,6887.421,0.000,39.72
2018-05-18,30,6891.054,0.000,39.75
2018-05-18,29,6895.378,0.000,39.79
2018-05-18,28,6863.575,0.000,39.50
2018-05-18,27,6830.947,0.000,39.20
2018-05-18,26,6775.904,0.000,38.69
2018-05-18,25,6748.986,0.000,38.44
2018-05-18,24,6798.994,0.000,38.90
2018-05-18,23,6881.313,0.000,39.66
2018-05-18,22,6903.355,0.000,39.86
2018-05-18,21,6867.441,0.000,39.53
2018-05-18,20,6804.079,0.000,38.95
2018-05-18,19,6725.304,0.000,38.22
2018-05-18,18,6608.897,0.000,37.15
2018-05-18,17,6443.138,0.000,35.63
2018-05-18,16,6148.486,0.000,32.92
2018-05-18,15,5879.743,0.000,30.45
2018-05-18,14,5700.446,0.000,28.80
2018-05-18,13,5557.235,0.000,27.48
2018-05-18,12,5384.204,0.000,25.89
2018-05-18,11,5243.648,0.000,24.59
2018-05-18,10,5164.361,0.000,23.86
2018-05-18,9,5140.138,0.000,23.64
2018-05-18,8,5148.229,0.000,23.72
2018-05-18,7,5171.543,0.000,23.93
2018-05-18,6,5209.748,0.000,24.28
2018-05-18,5,5262.663,0.000,24.77
2018-05-18,4,5330.976,0.000,25.40
2018-05-18,3,5404.020,0.000,26.07
2018-05-18,2,5511.213,0.000,27.06
2018-05-18,1,5622.461,0.000,28.08
2018-05-17,48,5757.352,0.000,29.32
2018-05-17,47,5891.965,0.000,30.56
2018-05-17,46,6031.940,0.000,31.85
2018-05-17,45,6156.880,0.000,33.00
2018-05-17,44,6291.001,0.000,34.23
2018-05-17,43,6398.954,0.000,35.22
2018-05-17,42,6452.009,0.000,35.71
2018-05-17,41,6493.494,0.000,36.09
2018-05-17,40,6529.317,0.000,36.42
2018-05-17,39,6519.695,0.000,36.33
2018-05-17,38,6492.753,0.000,36.09
2018-05-17,37,6487.420,0.000,36.04
2018-05-17,36,6567.865,0.000,36.78
2018-05-17,35,6702.109,0.000,38.01
2018-05-17,34,6803.453,0.000,38.94
2018-05-17,33,6891.501,0.000,39.75
2018-05-17,32,6914.547,0.000,39.97
2018-05-17,31,6907.485,0.000,39.90
2018-05-17,30,6894.165,0.000,39.78
2018-05-17,29,6893.981,0.000,39.78
2018-05-17,28,6875.001,0.000,39.60
2018-05-17,27,6838.362,0.000,39.26
2018-05-17,26,6772.380,0.000,38.66
2018-05-17,25,6747.828,0.000,38.43
2018-05-17,24,6793.950,0.000,38.86
2018-05-17,23,6859.469,0.000,39.46
2018-05-17,22,6869.067,0.000,39.55
2018-05-17,21,6826.876,0.000,39.16
2018-05-17,20,6746.710,0.000,38.42
2018-05-17,19,6654.253,0.000,37.57
2018-05-17,18,6563.576,0.000,36.74
2018-05-17,17,6376.833,0.000,35.02
2018-05-17,16,6092.738,0.000,32.41
2018-05-17,15,5825.948,0.000,29.95
2018-05-17,14,5638.440,0.000,28.23
2018-05-17,13,5491.472,0.000,26.87
2018-05-17,12,5319.629,0.000,25.29
2018-05-17,11,5176.791,0.000,23.98
2018-05-17,10,5097.495,0.000,23.25
2018-05-17,9,5065.066,0.000,22.95
2018-05-17,8,5064.499,0.000,22.95
2018-05-17,7,5076.964,0.000,23.06
2018-05-17,6,5106.307,0.000,23.33
2018-05-17,5,5154.943,0.000,23.78
2018-05-17,4,5208.654,0.000,24.27
2018-05-17,3,5281.425,0.000,24.94
2018-05-17,2,5358.112,0.000,25.65
2018-05-17,1,5469.231,0.000,26.67
2018-05-16,48,5597.984,0.000,27.85
2018-05-16,47,5745.533,0.000,29.21
2018-05-16,46,5887.859,0.000,30.52
2018-05-16,45,6015.872,0.000,31.70
2018-05-16,44,6158.451,0.000,33.01
